,Time,Average Demand,Peak,Off Peak
1,2019-03-13 01:00:00,1278.5,0.0,1278.5
1,2019-05-28 01:00:00,1221.0,0.0,1221.0
1,2019-05-11 01:00:00,1526.0,0.0,1526.0
1,2019-10-06 01:00:00,1487.5,0.0,1487.5
1,2019-01-31 01:00:00,1396.5,0.0,1396.5
1,2019-12-26 01:00:00,1083.5,0.0,1083.5
1,2019-11-03 01:00:00,1429.5,0.0,1429.5
1,2019-05-07 01:00:00,1750.0,0.0,1750.0
1,2019-01-30 01:00:00,1184.5,0.0,1184.5
1,2019-08-14 01:00:00,1854.0,0.0,1854.0
1,2019-12-27 01:00:00,1176.5,0.0,1176.5
1,2019-01-29 01:00:00,1289.0,0.0,1289.0
1,2019-11-04 01:00:00,1366.5,0.0,1366.5
1,2019-12-28 01:00:00,1143.0,0.0,1143.0
1,2019-01-28 01:00:00,1282.0,0.0,1282.0
1,2019-03-01 01:00:00,1403.0,0.0,1403.0
1,2019-05-06 01:00:00,1519.5,0.0,1519.5
1,2019-08-22 01:00:00,1454.0,0.0,1454.0
1,2019-11-05 01:00:00,1554.5,0.0,1554.5
1,2019-12-29 01:00:00,1264.5,0.0,1264.5
1,2019-01-26 01:00:00,1400.0,0.0,1400.0
1,2019-12-30 01:00:00,1069.5,0.0,1069.5
1,2019-09-18 01:00:00,1403.5,0.0,1403.5
1,2019-11-06 01:00:00,1367.0,0.0,1367.0
1,2019-05-05 01:00:00,1388.5,0.0,1388.5
1,2019-01-24 01:00:00,1338.0,0.0,1338.0
1,2019-01-23 01:00:00,1314.0,0.0,1314.0
1,2019-12-31 01:00:00,1080.0,0.0,1080.0
1,2019-11-07 01:00:00,1427.0,0.0,1427.0
1,2019-01-27 01:00:00,1412.0,0.0,1412.0
1,2019-12-25 01:00:00,1119.5,0.0,1119.5
1,2019-11-02 01:00:00,1390.0,0.0,1390.0
1,2019-03-02 01:00:00,1389.0,0.0,1389.0
1,2019-03-12 01:00:00,1353.0,0.0,1353.0
1,2019-12-18 01:00:00,1055.5,0.0,1055.5
1,2019-03-11 01:00:00,1331.5,0.0,1331.5
1,2019-08-20 01:00:00,1580.5,0.0,1580.5
1,2019-10-09 01:00:00,1371.0,0.0,1371.0
1,2019-12-19 01:00:00,1080.0,0.0,1080.0
1,2019-05-29 01:00:00,1218.5,0.0,1218.5
1,2019-03-10 01:00:00,1402.5,0.0,1402.5
1,2019-05-10 01:00:00,1650.0,0.0,1650.0
1,2019-12-20 01:00:00,1122.0,0.0,1122.0
1,2019-03-09 01:00:00,1331.5,0.0,1331.5
1,2019-05-30 01:00:00,1370.0,0.0,1370.0
1,2019-12-21 01:00:00,1115.5,0.0,1115.5
1,2019-03-08 01:00:00,1406.5,0.0,1406.5
1,2019-03-07 01:00:00,1389.5,0.0,1389.5
1,2019-05-31 01:00:00,1477.0,0.0,1477.0
1,2019-05-09 01:00:00,1396.0,0.0,1396.0
1,2019-03-06 01:00:00,1422.0,0.0,1422.0
1,2019-12-22 01:00:00,1104.5,0.0,1104.5
1,2019-08-21 01:00:00,1466.0,0.0,1466.0
1,2019-03-05 01:00:00,1307.0,0.0,1307.0
1,2019-12-23 01:00:00,1139.5,0.0,1139.5
1,2019-11-01 01:00:00,1664.0,0.0,1664.0
1,2019-03-04 01:00:00,1373.5,0.0,1373.5
1,2019-12-24 01:00:00,1173.0,0.0,1173.0
1,2019-03-03 01:00:00,1289.5,0.0,1289.5
1,2019-05-08 01:00:00,1448.5,0.0,1448.5
1,2019-01-22 01:00:00,1400.0,0.0,1400.0
1,2019-04-14 01:00:00,1381.5,0.0,1381.5
1,2019-01-08 01:00:00,1250.0,0.0,1250.0
1,2019-12-03 01:00:00,1361.5,0.0,1361.5
1,2019-09-21 01:00:00,1581.0,0.0,1581.0
1,2019-09-23 01:00:00,1634.0,0.0,1634.0
1,2019-04-28 01:00:00,1363.5,0.0,1363.5
1,2019-06-10 01:00:00,1415.0,0.0,1415.0
1,2019-06-01 01:00:00,1165.5,0.0,1165.5
1,2019-02-07 01:00:00,1349.0,0.0,1349.0
1,2019-06-02 01:00:00,1418.0,0.0,1418.0
1,2019-06-08 01:00:00,1443.5,0.0,1443.5
1,2019-09-26 01:00:00,1652.0,0.0,1652.0
1,2019-08-28 01:00:00,1463.0,0.0,1463.0
1,2019-10-22 01:00:00,1349.0,0.0,1349.0
1,2019-06-18 01:00:00,1403.5,0.0,1403.5
1,2019-04-18 01:00:00,1213.5,0.0,1213.5
1,2019-02-08 01:00:00,1232.5,0.0,1232.5
1,2019-06-06 01:00:00,1473.0,0.0,1473.0
1,2019-04-29 01:00:00,1289.5,0.0,1289.5
1,2019-08-03 01:00:00,1616.5,0.0,1616.5
1,2019-04-25 01:00:00,1265.0,0.0,1265.0
1,2019-10-20 01:00:00,1378.0,0.0,1378.0
1,2019-06-17 01:00:00,1370.5,0.0,1370.5
1,2019-04-17 01:00:00,1228.0,0.0,1228.0
1,2019-09-29 01:00:00,1764.5,0.0,1764.5
1,2019-10-15 01:00:00,1332.0,0.0,1332.0
1,2019-10-01 01:00:00,1576.5,0.0,1576.5
1,2019-09-20 01:00:00,1440.5,0.0,1440.5
1,2019-10-12 01:00:00,1422.0,0.0,1422.0
1,2019-02-02 01:00:00,1306.5,0.0,1306.5
1,2019-02-01 01:00:00,1522.5,0.0,1522.5
1,2019-06-03 01:00:00,1278.5,0.0,1278.5
1,2019-04-21 01:00:00,1441.5,0.0,1441.5
1,2019-08-05 01:00:00,1663.0,0.0,1663.0
1,2019-06-21 01:00:00,1544.5,0.0,1544.5
1,2019-10-21 01:00:00,1339.0,0.0,1339.0
1,2019-09-27 01:00:00,1581.0,0.0,1581.0
1,2019-04-26 01:00:00,1349.0,0.0,1349.0
1,2019-06-07 01:00:00,1331.0,0.0,1331.0
1,2019-10-18 01:00:00,1505.0,0.0,1505.0
1,2019-04-27 01:00:00,1396.5,0.0,1396.5
1,2019-09-22 01:00:00,1689.0,0.0,1689.0
1,2019-04-20 01:00:00,1299.5,0.0,1299.5
1,2019-02-05 01:00:00,1289.0,0.0,1289.0
1,2019-02-03 01:00:00,1339.0,0.0,1339.0
1,2019-08-06 01:00:00,1587.0,0.0,1587.0
1,2019-06-11 01:00:00,1522.5,0.0,1522.5
1,2019-06-12 01:00:00,1377.0,0.0,1377.0
1,2019-10-02 01:00:00,1580.5,0.0,1580.5
1,2019-04-19 01:00:00,1430.0,0.0,1430.0
1,2019-06-26 01:00:00,1491.0,0.0,1491.0
1,2019-06-19 01:00:00,1389.0,0.0,1389.0
1,2019-08-30 01:00:00,1548.0,0.0,1548.0
1,2019-08-29 01:00:00,1437.5,0.0,1437.5
1,2019-02-06 01:00:00,1228.5,0.0,1228.5
1,2019-09-28 01:00:00,1638.5,0.0,1638.5
1,2019-06-22 01:00:00,1475.5,0.0,1475.5
1,2019-08-09 01:00:00,1644.5,0.0,1644.5
1,2019-10-17 01:00:00,1854.5,0.0,1854.5
1,2019-06-20 01:00:00,1594.5,0.0,1594.5
1,2019-02-09 01:00:00,1214.0,0.0,1214.0
1,2019-02-04 01:00:00,1342.0,0.0,1342.0
1,2019-02-11 01:00:00,1278.5,0.0,1278.5
1,2019-04-24 01:00:00,1491.0,0.0,1491.0
1,2019-04-23 01:00:00,1293.0,0.0,1293.0
1,2019-08-02 01:00:00,1612.5,0.0,1612.5
1,2019-08-04 01:00:00,1679.0,0.0,1679.0
1,2019-08-07 01:00:00,0.0,0.0,0.0
1,2019-06-15 01:00:00,1352.0,0.0,1352.0
1,2019-06-09 01:00:00,1345.0,0.0,1345.0
1,2019-08-01 01:00:00,1685.5,0.0,1685.5
1,2019-10-13 01:00:00,1579.5,0.0,1579.5
1,2019-09-19 01:00:00,1396.0,0.0,1396.0
1,2019-06-27 01:00:00,1470.0,0.0,1470.0
1,2019-08-10 01:00:00,1652.5,0.0,1652.5
1,2019-04-30 01:00:00,1342.5,0.0,1342.5
1,2019-10-16 01:00:00,1778.0,0.0,1778.0
1,2019-06-13 01:00:00,1469.0,0.0,1469.0
1,2019-10-23 01:00:00,1602.5,0.0,1602.5
1,2019-06-14 01:00:00,1399.5,0.0,1399.5
1,2019-04-15 01:00:00,1289.0,0.0,1289.0
1,2019-10-14 01:00:00,1430.0,0.0,1430.0
1,2019-06-23 01:00:00,1411.0,0.0,1411.0
1,2019-10-03 01:00:00,1473.0,0.0,1473.0
1,2019-06-04 01:00:00,1207.0,0.0,1207.0
1,2019-09-30 01:00:00,1462.5,0.0,1462.5
1,2019-06-25 01:00:00,1439.5,0.0,1439.5
1,2019-09-25 01:00:00,1620.0,0.0,1620.0
1,2019-08-31 01:00:00,1480.0,0.0,1480.0
1,2019-06-16 01:00:00,1352.5,0.0,1352.5
1,2019-09-24 01:00:00,1707.5,0.0,1707.5
1,2019-04-16 01:00:00,1203.0,0.0,1203.0
1,2019-06-24 01:00:00,1440.0,0.0,1440.0
1,2019-10-19 01:00:00,1352.0,0.0,1352.0
1,2019-02-10 01:00:00,1302.0,0.0,1302.0
1,2019-02-12 01:00:00,1393.5,0.0,1393.5
1,2019-04-22 01:00:00,1452.0,0.0,1452.0
1,2019-08-08 01:00:00,0.0,0.0,0.0
2,2019-10-19 02:00:00,1313.0,0.0,1313.0
2,2019-08-22 02:00:00,1415.5,0.0,1415.5
2,2019-01-26 02:00:00,1342.0,0.0,1342.0
2,2019-01-21 02:00:00,1299.5,0.0,1299.5
2,2019-12-29 02:00:00,1261.0,0.0,1261.0
2,2019-10-18 02:00:00,1508.5,0.0,1508.5
2,2019-05-23 02:00:00,1494.5,0.0,1494.5
2,2019-01-19 02:00:00,1352.5,0.0,1352.5
2,2019-01-18 02:00:00,1382.0,0.0,1382.0
2,2019-11-05 02:00:00,1515.5,0.0,1515.5
2,2019-09-25 02:00:00,1593.5,0.0,1593.5
2,2019-05-03 02:00:00,1320.5,0.0,1320.5
2,2019-10-12 02:00:00,1501.5,0.0,1501.5
2,2019-12-12 02:00:00,1260.0,0.0,1260.0
2,2019-06-21 02:00:00,1480.0,0.0,1480.0
2,2019-05-06 02:00:00,1519.0,0.0,1519.0
2,2019-01-27 02:00:00,1382.5,0.0,1382.5
2,2019-06-25 02:00:00,1417.5,0.0,1417.5
2,2019-09-02 02:00:00,1414.5,0.0,1414.5
2,2019-08-03 02:00:00,1565.5,0.0,1565.5
2,2019-06-10 02:00:00,1450.5,0.0,1450.5
2,2019-01-25 02:00:00,1306.5,0.0,1306.5
2,2019-06-02 02:00:00,1324.5,0.0,1324.5
2,2019-06-23 02:00:00,1445.0,0.0,1445.0
2,2019-03-22 02:00:00,1373.5,0.0,1373.5
2,2019-05-04 02:00:00,1352.0,0.0,1352.0
2,2019-07-01 02:00:00,1601.5,0.0,1601.5
2,2019-04-24 02:00:00,1530.0,0.0,1530.0
2,2019-08-13 02:00:00,2002.0,0.0,2002.0
2,2019-01-22 02:00:00,1257.0,0.0,1257.0
2,2019-11-07 02:00:00,1321.0,0.0,1321.0
2,2019-04-25 02:00:00,1242.5,0.0,1242.5
2,2019-09-01 02:00:00,1369.5,0.0,1369.5
2,2019-12-31 02:00:00,1129.0,0.0,1129.0
2,2019-10-02 02:00:00,1674.0,0.0,1674.0
2,2019-06-24 02:00:00,1434.0,0.0,1434.0
2,2019-07-02 02:00:00,1579.5,0.0,1579.5
2,2019-08-23 02:00:00,1338.0,0.0,1338.0
2,2019-12-11 02:00:00,1285.0,0.0,1285.0
2,2019-12-30 02:00:00,1144.0,0.0,1144.0
2,2019-06-22 02:00:00,1422.0,0.0,1422.0
2,2019-04-14 02:00:00,1288.0,0.0,1288.0
2,2019-07-03 02:00:00,1649.0,0.0,1649.0
2,2019-03-23 02:00:00,1271.5,0.0,1271.5
2,2019-11-06 02:00:00,1254.0,0.0,1254.0
2,2019-05-24 02:00:00,1645.5,0.0,1645.5
2,2019-08-16 02:00:00,1664.0,0.0,1664.0
2,2019-03-21 02:00:00,1377.5,0.0,1377.5
2,2019-05-05 02:00:00,1313.5,0.0,1313.5
2,2019-01-24 02:00:00,1384.5,0.0,1384.5
2,2019-09-26 02:00:00,1617.0,0.0,1617.0
2,2019-01-20 02:00:00,1289.0,0.0,1289.0
2,2019-01-23 02:00:00,1303.5,0.0,1303.5
2,2019-08-04 02:00:00,1555.0,0.0,1555.0
2,2019-05-14 02:00:00,1306.5,0.0,1306.5
2,2019-06-19 02:00:00,1472.0,0.0,1472.0
2,2019-01-28 02:00:00,1285.5,0.0,1285.5
2,2019-03-16 02:00:00,1396.5,0.0,1396.5
2,2019-03-10 03:00:00,1264.0,0.0,1264.0
2,2019-06-15 02:00:00,1378.0,0.0,1378.0
2,2019-05-10 02:00:00,1423.0,0.0,1423.0
2,2019-12-15 02:00:00,1260.0,0.0,1260.0
2,2019-10-09 02:00:00,1419.0,0.0,1419.0
2,2019-03-09 02:00:00,1327.5,0.0,1327.5
2,2019-12-20 02:00:00,1080.0,0.0,1080.0
2,2019-06-16 02:00:00,1345.0,0.0,1345.0
2,2019-05-30 02:00:00,1411.0,0.0,1411.0
2,2019-05-26 02:00:00,1562.5,0.0,1562.5
2,2019-06-12 02:00:00,1352.0,0.0,1352.0
2,2019-03-08 02:00:00,1396.0,0.0,1396.0
2,2019-10-15 02:00:00,1314.0,0.0,1314.0
2,2019-12-21 02:00:00,1148.0,0.0,1148.0
2,2019-09-29 02:00:00,1756.5,0.0,1756.5
2,2019-03-07 02:00:00,1400.5,0.0,1400.5
2,2019-04-29 02:00:00,1218.5,0.0,1218.5
2,2019-05-31 02:00:00,1405.0,0.0,1405.0
2,2019-08-31 02:00:00,1463.0,0.0,1463.0
2,2019-03-17 02:00:00,1324.0,0.0,1324.0
2,2019-05-29 02:00:00,1211.0,0.0,1211.0
2,2019-12-19 02:00:00,1048.0,0.0,1048.0
2,2019-05-27 02:00:00,1440.5,0.0,1440.5
2,2019-06-13 02:00:00,1511.5,0.0,1511.5
2,2019-03-14 02:00:00,1314.5,0.0,1314.5
2,2019-06-14 02:00:00,1451.5,0.0,1451.5
2,2019-12-17 02:00:00,1104.5,0.0,1104.5
2,2019-03-13 02:00:00,1246.0,0.0,1246.0
2,2019-08-01 02:00:00,1717.5,0.0,1717.5
2,2019-05-28 02:00:00,1144.0,0.0,1144.0
2,2019-05-12 02:00:00,1321.0,0.0,1321.0
2,2019-03-12 02:00:00,1239.0,0.0,1239.0
2,2019-05-11 02:00:00,1537.0,0.0,1537.0
2,2019-03-15 02:00:00,1407.5,0.0,1407.5
2,2019-09-30 02:00:00,1361.0,0.0,1361.0
2,2019-12-18 02:00:00,1132.5,0.0,1132.5
2,2019-04-30 02:00:00,1246.5,0.0,1246.5
2,2019-08-19 02:00:00,1627.0,0.0,1627.0
2,2019-03-11 02:00:00,1355.5,0.0,1355.5
2,2019-08-08 02:00:00,0.0,0.0,0.0
2,2019-10-16 02:00:00,1622.5,0.0,1622.5
2,2019-08-20 02:00:00,1502.0,0.0,1502.0
2,2019-03-06 02:00:00,1282.5,0.0,1282.5
2,2019-05-09 02:00:00,1313.5,0.0,1313.5
2,2019-06-17 02:00:00,1352.0,0.0,1352.0
2,2019-03-01 02:00:00,1370.0,0.0,1370.0
2,2019-08-30 02:00:00,1455.0,0.0,1455.0
2,2019-01-31 02:00:00,1348.5,0.0,1348.5
2,2019-12-26 02:00:00,1059.0,0.0,1059.0
2,2019-03-19 02:00:00,1270.5,0.0,1270.5
2,2019-11-03 02:00:00,1342.0,0.0,1342.0
2,2019-05-07 02:00:00,1700.0,0.0,1700.0
2,2019-06-20 02:00:00,1537.0,0.0,1537.0
2,2019-08-14 02:00:00,1886.0,0.0,1886.0
2,2019-12-13 02:00:00,1342.0,0.0,1342.0
2,2019-01-30 02:00:00,1207.5,0.0,1207.5
2,2019-04-27 02:00:00,1363.5,0.0,1363.5
2,2019-06-11 02:00:00,1396.0,0.0,1396.0
2,2019-12-27 02:00:00,1083.5,0.0,1083.5
2,2019-01-29 02:00:00,1313.5,0.0,1313.5
2,2019-03-20 02:00:00,1229.0,0.0,1229.0
2,2019-09-27 02:00:00,1540.5,0.0,1540.5
2,2019-11-04 02:00:00,1320.5,0.0,1320.5
2,2019-12-28 02:00:00,1108.0,0.0,1108.0
2,2019-12-25 02:00:00,990.5,0.0,990.5
2,2019-05-25 02:00:00,1285.5,0.0,1285.5
2,2019-10-06 02:00:00,1480.5,0.0,1480.5
2,2019-11-02 02:00:00,1385.0,0.0,1385.0
2,2019-12-14 02:00:00,1282.0,0.0,1282.0
2,2019-12-22 02:00:00,1027.0,0.0,1027.0
2,2019-08-02 02:00:00,1630.5,0.0,1630.5
2,2019-03-05 02:00:00,1278.5,0.0,1278.5
2,2019-08-21 02:00:00,1366.5,0.0,1366.5
2,2019-10-07 02:00:00,1526.5,0.0,1526.5
2,2019-06-18 02:00:00,1436.0,0.0,1436.0
2,2019-12-23 02:00:00,1069.5,0.0,1069.5
2,2019-03-04 02:00:00,1270.5,0.0,1270.5
2,2019-04-26 02:00:00,1292.5,0.0,1292.5
2,2019-11-01 02:00:00,1721.0,0.0,1721.0
2,2019-04-28 02:00:00,1320.5,0.0,1320.5
2,2019-03-03 02:00:00,1296.0,0.0,1296.0
2,2019-06-01 02:00:00,1177.5,0.0,1177.5
2,2019-05-13 02:00:00,1352.5,0.0,1352.5
2,2019-03-02 02:00:00,1299.5,0.0,1299.5
2,2019-05-08 02:00:00,1342.0,0.0,1342.0
2,2019-09-28 02:00:00,1616.5,0.0,1616.5
2,2019-12-24 02:00:00,1101.0,0.0,1101.0
2,2019-10-17 02:00:00,1787.5,0.0,1787.5
2,2019-03-18 02:00:00,1239.0,0.0,1239.0
2,2019-12-10 02:00:00,1461.5,0.0,1461.5
2,2019-03-24 02:00:00,1192.0,0.0,1192.0
2,2019-01-17 02:00:00,1327.5,0.0,1327.5
2,2019-08-28 02:00:00,1463.0,0.0,1463.0
2,2019-09-12 02:00:00,1579.5,0.0,1579.5
2,2019-08-06 02:00:00,1586.5,0.0,1586.5
2,2019-03-30 02:00:00,1220.5,0.0,1220.5
2,2019-02-25 02:00:00,1233.5,0.0,1233.5
2,2019-02-07 02:00:00,1239.5,0.0,1239.5
2,2019-04-06 02:00:00,1306.5,0.0,1306.5
2,2019-02-24 02:00:00,1270.5,0.0,1270.5
2,2019-10-22 02:00:00,1442.0,0.0,1442.0
2,2019-10-27 02:00:00,1374.0,0.0,1374.0
2,2019-02-08 02:00:00,1292.5,0.0,1292.5
2,2019-09-13 02:00:00,1404.0,0.0,1404.0
2,2019-03-31 02:00:00,1362.5,0.0,1362.5
2,2019-02-23 02:00:00,1292.5,0.0,1292.5
2,2019-04-07 02:00:00,1348.5,0.0,1348.5
2,2019-12-05 02:00:00,1386.0,0.0,1386.0
2,2019-08-26 02:00:00,1450.0,0.0,1450.0
2,2019-10-01 02:00:00,1562.5,0.0,1562.5
2,2019-02-22 02:00:00,1282.0,0.0,1282.0
2,2019-04-05 02:00:00,1236.0,0.0,1236.0
2,2019-12-06 02:00:00,1327.5,0.0,1327.5
2,2019-02-26 02:00:00,1243.5,0.0,1243.5
2,2019-08-11 02:00:00,1585.5,0.0,1585.5
2,2019-03-28 02:00:00,1108.0,0.0,1108.0
2,2019-10-29 02:00:00,1573.0,0.0,1573.0
2,2019-02-05 02:00:00,1341.5,0.0,1341.5
2,2019-09-10 02:00:00,1363.0,0.0,1363.0
2,2019-01-01 02:00:00,1180.5,0.0,1180.5
2,2019-04-19 02:00:00,1371.0,0.0,1371.0
2,2019-03-29 02:00:00,1214.5,0.0,1214.5
2,2019-07-04 02:00:00,1633.5,0.0,1633.5
2,2019-02-28 02:00:00,1289.0,0.0,1289.0
2,2019-04-17 02:00:00,1165.5,0.0,1165.5
2,2019-06-06 02:00:00,1472.5,0.0,1472.5
2,2019-02-06 02:00:00,1257.5,0.0,1257.5
2,2019-04-04 02:00:00,1219.0,0.0,1219.0
2,2019-09-11 02:00:00,1515.5,0.0,1515.5
2,2019-05-20 02:00:00,1624.5,0.0,1624.5
2,2019-02-27 02:00:00,1386.5,0.0,1386.5
2,2019-08-07 02:00:00,0.0,0.0,0.0
2,2019-09-21 02:00:00,1477.0,0.0,1477.0
2,2019-10-28 02:00:00,1422.0,0.0,1422.0
2,2019-04-18 02:00:00,1177.0,0.0,1177.0
2,2019-10-04 02:00:00,1433.0,0.0,1433.0
2,2019-09-20 02:00:00,1374.5,0.0,1374.5
2,2019-04-08 02:00:00,1289.0,0.0,1289.0
2,2019-09-14 02:00:00,1491.0,0.0,1491.0
2,2019-04-11 02:00:00,1257.5,0.0,1257.5
2,2019-09-16 02:00:00,1484.0,0.0,1484.0
2,2019-12-02 02:00:00,1139.5,0.0,1139.5
2,2019-12-04 02:00:00,1261.0,0.0,1261.0
2,2019-02-16 02:00:00,1355.5,0.0,1355.5
2,2019-04-12 02:00:00,1257.5,0.0,1257.5
2,2019-02-15 02:00:00,1199.0,0.0,1199.0
2,2019-08-10 02:00:00,1569.0,0.0,1569.0
2,2019-09-17 02:00:00,1369.5,0.0,1369.5
2,2019-10-23 02:00:00,1487.5,0.0,1487.5
2,2019-02-14 02:00:00,1285.5,0.0,1285.5
2,2019-05-18 02:00:00,1416.0,0.0,1416.0
2,2019-10-24 02:00:00,1404.5,0.0,1404.5
2,2019-02-13 02:00:00,1238.0,0.0,1238.0
2,2019-10-03 02:00:00,1430.0,0.0,1430.0
2,2019-04-13 02:00:00,1448.5,0.0,1448.5
2,2019-06-05 02:00:00,1254.0,0.0,1254.0
2,2019-02-12 02:00:00,1245.5,0.0,1245.5
2,2019-09-18 02:00:00,1359.0,0.0,1359.0
2,2019-10-08 02:00:00,1447.5,0.0,1447.5
2,2019-02-11 02:00:00,1254.0,0.0,1254.0
2,2019-01-02 02:00:00,1097.5,0.0,1097.5
2,2019-08-27 02:00:00,1426.0,0.0,1426.0
2,2019-02-17 02:00:00,1342.0,0.0,1342.0
2,2019-05-17 02:00:00,1421.5,0.0,1421.5
2,2019-02-21 02:00:00,1292.5,0.0,1292.5
2,2019-05-19 02:00:00,1498.0,0.0,1498.0
2,2019-10-26 02:00:00,1466.5,0.0,1466.5
2,2019-02-09 02:00:00,1221.5,0.0,1221.5
2,2019-02-20 02:00:00,1278.5,0.0,1278.5
2,2019-10-11 02:00:00,1508.5,0.0,1508.5
2,2019-04-16 02:00:00,1146.5,0.0,1146.5
2,2019-04-09 02:00:00,1264.5,0.0,1264.5
2,2019-10-25 02:00:00,1431.0,0.0,1431.0
2,2019-08-17 02:00:00,1712.5,0.0,1712.5
2,2019-09-15 02:00:00,1576.5,0.0,1576.5
2,2019-06-04 02:00:00,1207.0,0.0,1207.0
2,2019-02-10 02:00:00,1172.5,0.0,1172.5
2,2019-04-10 02:00:00,1247.0,0.0,1247.0
2,2019-10-13 02:00:00,1550.5,0.0,1550.5
2,2019-12-01 02:00:00,1188.5,0.0,1188.5
2,2019-02-18 02:00:00,1275.0,0.0,1275.0
2,2019-09-19 02:00:00,1345.0,0.0,1345.0
2,2019-04-15 02:00:00,1264.5,0.0,1264.5
2,2019-02-19 02:00:00,1292.5,0.0,1292.5
2,2019-05-16 02:00:00,1418.0,0.0,1418.0
2,2019-04-03 02:00:00,1243.5,0.0,1243.5
2,2019-04-02 02:00:00,1222.0,0.0,1222.0
2,2019-01-12 02:00:00,1335.0,0.0,1335.0
2,2019-02-01 02:00:00,1437.5,0.0,1437.5
2,2019-05-01 02:00:00,1254.0,0.0,1254.0
2,2019-01-11 02:00:00,1392.5,0.0,1392.5
2,2019-10-20 02:00:00,1243.5,0.0,1243.5
2,2019-07-08 02:00:00,1602.5,0.0,1602.5
2,2019-12-09 02:00:00,1282.0,0.0,1282.0
2,2019-08-29 02:00:00,1423.5,0.0,1423.5
2,2019-08-24 02:00:00,1422.5,0.0,1422.5
2,2019-09-06 02:00:00,1501.5,0.0,1501.5
2,2019-06-08 02:00:00,1566.5,0.0,1566.5
2,2019-08-18 02:00:00,1670.0,0.0,1670.0
2,2019-07-09 02:00:00,1558.5,0.0,1558.5
2,2019-01-10 02:00:00,1228.5,0.0,1228.5
2,2019-09-23 02:00:00,1608.5,0.0,1608.5
2,2019-03-26 02:00:00,1143.0,0.0,1143.0
2,2019-01-09 02:00:00,1232.5,0.0,1232.5
2,2019-04-21 02:00:00,1403.5,0.0,1403.5
2,2019-09-07 02:00:00,1396.5,0.0,1396.5
2,2019-05-22 02:00:00,1302.0,0.0,1302.0
2,2019-09-05 02:00:00,1416.0,0.0,1416.0
2,2019-05-15 02:00:00,1303.0,0.0,1303.0
2,2019-01-13 02:00:00,1271.5,0.0,1271.5
2,2019-06-09 02:00:00,1327.5,0.0,1327.5
2,2019-10-05 02:00:00,1310.0,0.0,1310.0
2,2019-06-26 02:00:00,1533.5,0.0,1533.5
2,2019-10-10 02:00:00,1487.0,0.0,1487.0
2,2019-04-23 02:00:00,1243.0,0.0,1243.0
2,2019-07-05 02:00:00,1822.0,0.0,1822.0
2,2019-09-03 02:00:00,1437.0,0.0,1437.0
2,2019-01-16 02:00:00,1207.0,0.0,1207.0
2,2019-12-16 02:00:00,1150.5,0.0,1150.5
2,2019-10-31 02:00:00,1626.5,0.0,1626.5
2,2019-01-15 02:00:00,1400.5,0.0,1400.5
2,2019-05-02 02:00:00,1320.5,0.0,1320.5
2,2019-09-24 02:00:00,1738.5,0.0,1738.5
2,2019-06-27 02:00:00,1558.0,0.0,1558.0
2,2019-07-06 02:00:00,1993.5,0.0,1993.5
2,2019-09-04 02:00:00,1408.0,0.0,1408.0
2,2019-03-25 02:00:00,1183.5,0.0,1183.5
2,2019-01-14 02:00:00,1257.5,0.0,1257.5
2,2019-04-22 02:00:00,1419.5,0.0,1419.5
2,2019-07-07 02:00:00,1700.0,0.0,1700.0
2,2019-10-14 02:00:00,1368.5,0.0,1368.5
2,2019-06-03 02:00:00,1268.0,0.0,1268.0
2,2019-08-15 02:00:00,1645.5,0.0,1645.5
2,2019-01-08 02:00:00,1278.5,0.0,1278.5
2,2019-01-05 02:00:00,1169.5,0.0,1169.5
2,2019-01-04 02:00:00,1158.5,0.0,1158.5
2,2019-08-05 02:00:00,1598.0,0.0,1598.0
2,2019-05-21 02:00:00,1498.0,0.0,1498.0
2,2019-07-10 02:00:00,1648.5,0.0,1648.5
2,2019-04-01 02:00:00,1220.5,0.0,1220.5
2,2019-10-30 02:00:00,1692.5,0.0,1692.5
2,2019-12-07 02:00:00,1327.5,0.0,1327.5
2,2019-02-03 02:00:00,1352.0,0.0,1352.0
2,2019-09-08 02:00:00,1483.5,0.0,1483.5
2,2019-02-04 02:00:00,1363.0,0.0,1363.0
2,2019-08-09 02:00:00,1756.0,0.0,1756.0
2,2019-04-20 02:00:00,1257.5,0.0,1257.5
2,2019-03-27 02:00:00,1133.0,0.0,1133.0
2,2019-01-06 02:00:00,1261.0,0.0,1261.0
2,2019-07-12 02:00:00,1738.5,0.0,1738.5
2,2019-12-08 02:00:00,1420.0,0.0,1420.0
2,2019-09-22 02:00:00,1649.5,0.0,1649.5
2,2019-12-03 02:00:00,1268.0,0.0,1268.0
2,2019-01-03 02:00:00,1041.5,0.0,1041.5
2,2019-06-07 02:00:00,1338.0,0.0,1338.0
2,2019-01-07 02:00:00,1146.5,0.0,1146.5
2,2019-08-25 02:00:00,1412.0,0.0,1412.0
2,2019-07-11 02:00:00,1692.0,0.0,1692.0
2,2019-02-02 02:00:00,1299.5,0.0,1299.5
2,2019-10-21 02:00:00,1268.0,0.0,1268.0
2,2019-09-09 02:00:00,1434.5,0.0,1434.5
2,2019-08-12 02:00:00,1537.0,0.0,1537.0
3,2019-06-01 03:00:00,1196.0,0.0,1196.0
3,2019-06-09 03:00:00,1256.0,0.0,1256.0
3,2019-06-06 03:00:00,1480.5,0.0,1480.5
