,Time,Average Demand,Peak,Off Peak
1,2018-08-05 01:00:00,1763.5,0.0,1763.5
1,2018-09-06 01:00:00,1905.5,0.0,1905.5
1,2018-09-22 01:00:00,1768.0,0.0,1768.0
1,2018-10-30 01:00:00,1331.5,0.0,1331.5
1,2018-08-08 01:00:00,1842.5,0.0,1842.5
1,2018-10-06 01:00:00,1562.5,0.0,1562.5
1,2018-02-26 01:00:00,1873.0,0.0,1873.0
1,2018-08-10 01:00:00,1981.5,0.0,1981.5
1,2018-02-25 01:00:00,2114.5,0.0,2114.5
1,2018-12-12 01:00:00,1480.0,0.0,1480.0
1,2018-11-09 01:00:00,1407.5,0.0,1407.5
1,2018-02-09 01:00:00,1381.0,0.0,1381.0
1,2018-02-03 01:00:00,1318.5,0.0,1318.5
1,2018-10-10 01:00:00,1804.5,0.0,1804.5
1,2018-09-16 01:00:00,1764.0,0.0,1764.0
1,2018-01-31 01:00:00,1452.0,0.0,1452.0
1,2018-04-20 01:00:00,1360.0,0.0,1360.0
1,2018-05-28 01:00:00,1440.5,0.0,1440.5
1,2018-12-01 01:00:00,1372.0,0.0,1372.0
1,2018-09-26 01:00:00,1826.5,0.0,1826.5
1,2018-12-18 01:00:00,1125.5,0.0,1125.5
1,2018-09-14 01:00:00,1757.5,0.0,1757.5
1,2018-02-02 01:00:00,1537.0,0.0,1537.0
1,2018-06-01 01:00:00,1623.0,0.0,1623.0
1,2018-05-02 01:00:00,1678.5,0.0,1678.5
1,2018-10-28 01:00:00,1411.5,0.0,1411.5
1,2018-04-19 01:00:00,1342.0,0.0,1342.0
1,2018-05-24 01:00:00,1554.0,0.0,1554.0
1,2018-08-12 01:00:00,1929.5,0.0,1929.5
1,2018-01-30 01:00:00,1572.0,0.0,1572.0
1,2018-02-24 01:00:00,1933.0,0.0,1933.0
1,2018-11-08 01:00:00,1400.0,0.0,1400.0
1,2018-02-07 01:00:00,1310.5,0.0,1310.5
1,2018-08-11 01:00:00,1893.5,0.0,1893.5
1,2018-12-02 01:00:00,1411.5,0.0,1411.5
1,2018-05-19 01:00:00,1441.0,0.0,1441.0
1,2018-09-01 01:00:00,1637.5,0.0,1637.5
1,2018-12-17 01:00:00,1123.0,0.0,1123.0
1,2018-02-11 01:00:00,1451.0,0.0,1451.0
1,2018-10-11 01:00:00,1868.0,0.0,1868.0
1,2018-09-25 01:00:00,1486.5,0.0,1486.5
1,2018-02-01 01:00:00,1470.0,0.0,1470.0
1,2018-09-02 01:00:00,1613.5,0.0,1613.5
1,2018-08-09 01:00:00,1948.0,0.0,1948.0
1,2018-04-21 01:00:00,1331.0,0.0,1331.0
1,2018-12-06 01:00:00,1415.0,0.0,1415.0
1,2018-09-17 01:00:00,1764.5,0.0,1764.5
1,2018-05-01 01:00:00,1447.0,0.0,1447.0
1,2018-10-09 01:00:00,1764.0,0.0,1764.0
1,2018-05-26 01:00:00,1587.0,0.0,1587.0
1,2018-09-13 01:00:00,1703.0,0.0,1703.0
2,2018-11-13 02:00:00,1310.0,0.0,1310.0
2,2018-10-28 02:00:00,1296.0,0.0,1296.0
2,2018-05-08 02:00:00,1491.0,0.0,1491.0
2,2018-05-25 02:00:00,1541.0,0.0,1541.0
2,2018-08-29 02:00:00,1739.0,0.0,1739.0
2,2018-08-01 02:00:00,2012.5,0.0,2012.5
2,2018-10-16 02:00:00,1392.5,0.0,1392.5
2,2018-04-02 02:00:00,1101.0,0.0,1101.0
2,2018-10-09 02:00:00,1696.0,0.0,1696.0
2,2018-02-24 02:00:00,1806.5,0.0,1806.5
2,2018-10-11 02:00:00,1836.0,0.0,1836.0
2,2018-11-14 02:00:00,1221.5,0.0,1221.5
2,2018-10-06 02:00:00,1479.5,0.0,1479.5
2,2018-11-01 02:00:00,1473.0,0.0,1473.0
2,2018-12-04 02:00:00,1275.0,0.0,1275.0
2,2018-01-02 02:00:00,1306.5,0.0,1306.5
2,2018-05-26 02:00:00,1682.0,0.0,1682.0
2,2018-04-05 02:00:00,1111.5,0.0,1111.5
2,2018-05-09 02:00:00,1710.0,0.0,1710.0
2,2018-10-07 02:00:00,1623.5,0.0,1623.5
2,2018-05-27 02:00:00,1735.0,0.0,1735.0
2,2018-08-31 02:00:00,1561.5,0.0,1561.5
2,2018-10-29 02:00:00,1452.5,0.0,1452.5
2,2018-02-25 02:00:00,2030.5,0.0,2030.5
2,2018-02-01 02:00:00,1477.0,0.0,1477.0
2,2018-02-02 02:00:00,1466.5,0.0,1466.5
2,2018-02-27 02:00:00,1799.0,0.0,1799.0
2,2018-12-31 02:00:00,1062.5,0.0,1062.5
2,2018-02-23 02:00:00,1891.0,0.0,1891.0
2,2018-01-04 02:00:00,1278.5,0.0,1278.5
2,2018-04-01 02:00:00,1247.0,0.0,1247.0
2,2018-12-30 02:00:00,1094.5,0.0,1094.5
2,2018-02-05 02:00:00,1470.0,0.0,1470.0
2,2018-04-04 02:00:00,1225.5,0.0,1225.5
2,2018-06-21 02:00:00,1541.0,0.0,1541.0
2,2018-10-08 02:00:00,1455.0,0.0,1455.0
2,2018-12-29 02:00:00,1181.0,0.0,1181.0
2,2018-02-28 02:00:00,1791.5,0.0,1791.5
2,2018-02-17 02:00:00,1533.0,0.0,1533.0
2,2018-08-30 02:00:00,1696.5,0.0,1696.5
2,2018-02-26 02:00:00,1794.5,0.0,1794.5
2,2018-10-10 02:00:00,1601.0,0.0,1601.0
2,2018-04-03 02:00:00,1176.5,0.0,1176.5
2,2018-01-03 02:00:00,1246.0,0.0,1246.0
2,2018-01-01 02:00:00,1213.5,0.0,1213.5
2,2018-08-12 02:00:00,1912.0,0.0,1912.0
2,2018-08-28 02:00:00,1686.0,0.0,1686.0
2,2018-11-06 02:00:00,1300.0,0.0,1300.0
2,2018-08-09 02:00:00,2007.5,0.0,2007.5
2,2018-04-14 02:00:00,1303.5,0.0,1303.5
2,2018-12-06 02:00:00,1206.0,0.0,1206.0
2,2018-04-21 02:00:00,1296.0,0.0,1296.0
2,2018-05-01 02:00:00,1349.0,0.0,1349.0
2,2018-05-04 02:00:00,1745.5,0.0,1745.5
2,2018-08-18 02:00:00,1738.5,0.0,1738.5
2,2018-10-14 02:00:00,1310.5,0.0,1310.5
2,2018-10-12 02:00:00,1723.5,0.0,1723.5
2,2018-08-19 02:00:00,1642.5,0.0,1642.5
2,2018-04-13 02:00:00,1334.5,0.0,1334.5
2,2018-08-08 02:00:00,1918.5,0.0,1918.5
2,2018-11-05 02:00:00,1278.0,0.0,1278.0
2,2018-11-10 02:00:00,1360.5,0.0,1360.5
2,2018-08-20 02:00:00,1616.0,0.0,1616.0
2,2018-04-12 02:00:00,1217.0,0.0,1217.0
2,2018-08-17 02:00:00,1821.5,0.0,1821.5
2,2018-04-15 02:00:00,1303.0,0.0,1303.0
2,2018-02-20 02:00:00,1477.0,0.0,1477.0
2,2018-11-09 02:00:00,1311.0,0.0,1311.0
2,2018-02-21 02:00:00,1686.0,0.0,1686.0
2,2018-04-18 02:00:00,1199.5,0.0,1199.5
2,2018-11-08 02:00:00,1360.0,0.0,1360.0
2,2018-08-13 02:00:00,1817.5,0.0,1817.5
2,2018-04-19 02:00:00,1254.0,0.0,1254.0
2,2018-10-13 02:00:00,1372.0,0.0,1372.0
2,2018-08-14 02:00:00,1962.0,0.0,1962.0
2,2018-08-11 02:00:00,1850.5,0.0,1850.5
2,2018-10-26 02:00:00,1299.5,0.0,1299.5
2,2018-04-17 02:00:00,1233.0,0.0,1233.0
2,2018-11-07 02:00:00,1432.5,0.0,1432.5
2,2018-04-20 02:00:00,1303.0,0.0,1303.0
2,2018-08-15 02:00:00,2052.0,0.0,2052.0
2,2018-02-03 02:00:00,1441.5,0.0,1441.5
2,2018-05-03 02:00:00,1681.5,0.0,1681.5
2,2018-04-16 02:00:00,1168.5,0.0,1168.5
2,2018-08-16 02:00:00,1878.5,0.0,1878.5
2,2018-08-10 02:00:00,1966.0,0.0,1966.0
2,2018-05-28 02:00:00,1422.5,0.0,1422.5
2,2018-10-01 02:00:00,1594.5,0.0,1594.5
2,2018-05-05 02:00:00,1699.0,0.0,1699.0
2,2018-08-07 02:00:00,2052.0,0.0,2052.0
2,2018-08-04 02:00:00,2004.5,0.0,2004.5
2,2018-05-02 02:00:00,1548.5,0.0,1548.5
2,2018-08-25 02:00:00,1641.5,0.0,1641.5
2,2018-04-08 02:00:00,1296.0,0.0,1296.0
2,2018-10-04 02:00:00,1745.5,0.0,1745.5
2,2018-10-30 02:00:00,1345.5,0.0,1345.5
2,2018-05-29 02:00:00,1480.0,0.0,1480.0
2,2018-08-26 02:00:00,1612.5,0.0,1612.5
2,2018-05-06 02:00:00,1685.5,0.0,1685.5
2,2018-02-18 02:00:00,1522.5,0.0,1522.5
2,2018-11-02 02:00:00,1381.0,0.0,1381.0
2,2018-08-03 02:00:00,2030.0,0.0,2030.0
2,2018-04-07 02:00:00,1229.5,0.0,1229.5
2,2018-05-07 02:00:00,1703.5,0.0,1703.5
2,2018-10-05 02:00:00,1462.0,0.0,1462.0
2,2018-08-27 02:00:00,1659.5,0.0,1659.5
2,2018-10-15 02:00:00,1408.0,0.0,1408.0
2,2018-08-02 02:00:00,1857.0,0.0,1857.0
2,2018-11-12 02:00:00,1299.5,0.0,1299.5
2,2018-04-06 02:00:00,1154.0,0.0,1154.0
2,2018-02-22 02:00:00,1756.5,0.0,1756.5
2,2018-11-03 02:00:00,1437.5,0.0,1437.5
2,2018-08-21 02:00:00,1570.0,0.0,1570.0
2,2018-02-19 02:00:00,1435.0,0.0,1435.0
2,2018-04-11 02:00:00,1172.5,0.0,1172.5
2,2018-10-02 02:00:00,1461.5,0.0,1461.5
2,2018-11-04 02:00:00,1278.5,0.0,1278.5
2,2018-10-27 02:00:00,1303.0,0.0,1303.0
2,2018-12-05 02:00:00,1296.0,0.0,1296.0
2,2018-10-31 02:00:00,1229.0,0.0,1229.0
2,2018-04-09 02:00:00,1158.0,0.0,1158.0
2,2018-08-22 02:00:00,1694.5,0.0,1694.5
2,2018-12-09 02:00:00,1285.5,0.0,1285.5
2,2018-04-10 02:00:00,1229.5,0.0,1229.5
2,2018-08-06 02:00:00,2038.5,0.0,2038.5
2,2018-08-23 02:00:00,1595.0,0.0,1595.0
2,2018-11-11 02:00:00,1268.0,0.0,1268.0
2,2018-10-03 02:00:00,1714.5,0.0,1714.5
2,2018-08-05 02:00:00,1767.5,0.0,1767.5
2,2018-08-24 02:00:00,1473.0,0.0,1473.0
2,2018-02-04 02:00:00,1397.0,0.0,1397.0
2,2018-05-10 02:00:00,1775.0,0.0,1775.0
2,2018-12-07 02:00:00,1228.5,0.0,1228.5
2,2018-01-17 02:00:00,1536.5,0.0,1536.5
2,2018-01-18 02:00:00,1359.5,0.0,1359.5
2,2018-09-06 02:00:00,1847.5,0.0,1847.5
2,2018-09-22 02:00:00,1607.5,0.0,1607.5
2,2018-12-23 02:00:00,1159.0,0.0,1159.0
2,2018-09-05 02:00:00,1736.0,0.0,1736.0
2,2018-09-23 02:00:00,1451.5,0.0,1451.5
2,2018-06-10 02:00:00,1541.0,0.0,1541.0
2,2018-05-15 02:00:00,1623.5,0.0,1623.5
2,2018-01-19 02:00:00,1419.0,0.0,1419.0
2,2018-09-04 02:00:00,1778.0,0.0,1778.0
2,2018-06-09 02:00:00,1569.0,0.0,1569.0
2,2018-01-20 02:00:00,1512.0,0.0,1512.0
2,2018-12-16 02:00:00,1141.0,0.0,1141.0
2,2018-02-13 02:00:00,1306.5,0.0,1306.5
2,2018-09-24 02:00:00,1378.0,0.0,1378.0
2,2018-12-22 02:00:00,1349.5,0.0,1349.5
2,2018-01-21 02:00:00,1522.5,0.0,1522.5
2,2018-12-03 02:00:00,1377.5,0.0,1377.5
2,2018-06-11 02:00:00,1401.0,0.0,1401.0
2,2018-12-15 02:00:00,1341.5,0.0,1341.5
2,2018-12-11 02:00:00,1382.0,0.0,1382.0
2,2018-12-14 02:00:00,1299.0,0.0,1299.0
2,2018-01-14 02:00:00,1288.5,0.0,1288.5
2,2018-09-20 02:00:00,1565.0,0.0,1565.0
2,2018-10-18 02:00:00,1317.5,0.0,1317.5
2,2018-06-13 02:00:00,1555.0,0.0,1555.0
2,2018-09-08 02:00:00,1731.5,0.0,1731.5
2,2018-01-15 02:00:00,1327.5,0.0,1327.5
2,2018-10-23 02:00:00,1310.0,0.0,1310.0
2,2018-10-21 02:00:00,1355.5,0.0,1355.5
2,2018-02-14 02:00:00,1426.5,0.0,1426.5
2,2018-09-07 02:00:00,1728.5,0.0,1728.5
2,2018-09-21 02:00:00,1682.5,0.0,1682.5
2,2018-12-24 02:00:00,1069.0,0.0,1069.0
2,2018-06-12 02:00:00,1342.5,0.0,1342.5
2,2018-05-14 02:00:00,1688.5,0.0,1688.5
2,2018-02-10 02:00:00,1378.0,0.0,1378.0
2,2018-02-06 02:00:00,1377.0,0.0,1377.0
2,2018-05-21 02:00:00,1418.0,0.0,1418.0
2,2018-01-16 02:00:00,1411.5,0.0,1411.5
2,2018-05-13 02:00:00,1405.0,0.0,1405.0
2,2018-06-08 02:00:00,1512.0,0.0,1512.0
2,2018-09-03 02:00:00,1703.5,0.0,1703.5
2,2018-01-05 02:00:00,1210.0,0.0,1210.0
2,2018-01-26 02:00:00,1547.5,0.0,1547.5
2,2018-01-31 02:00:00,1444.0,0.0,1444.0
2,2018-12-02 02:00:00,1213.5,0.0,1213.5
2,2018-12-18 02:00:00,1062.5,0.0,1062.5
2,2018-02-12 02:00:00,1533.0,0.0,1533.0
2,2018-06-01 02:00:00,1688.5,0.0,1688.5
2,2018-06-04 02:00:00,1530.0,0.0,1530.0
2,2018-01-27 02:00:00,1447.5,0.0,1447.5
2,2018-06-03 02:00:00,1632.0,0.0,1632.0
2,2018-01-28 02:00:00,1469.5,0.0,1469.5
2,2018-12-19 02:00:00,1101.0,0.0,1101.0
2,2018-01-30 02:00:00,1519.0,0.0,1519.0
2,2018-10-20 02:00:00,1378.5,0.0,1378.5
2,2018-02-07 02:00:00,1359.0,0.0,1359.0
2,2018-05-18 02:00:00,1498.5,0.0,1498.5
2,2018-01-29 02:00:00,1357.0,0.0,1357.0
2,2018-05-17 02:00:00,1755.5,0.0,1755.5
2,2018-12-20 02:00:00,1132.5,0.0,1132.5
2,2018-05-19 02:00:00,1382.0,0.0,1382.0
2,2018-05-31 02:00:00,1667.0,0.0,1667.0
2,2018-01-22 02:00:00,1540.5,0.0,1540.5
2,2018-05-20 02:00:00,1649.0,0.0,1649.0
2,2018-05-24 02:00:00,1508.5,0.0,1508.5
2,2018-10-19 02:00:00,1264.5,0.0,1264.5
2,2018-09-02 02:00:00,1613.0,0.0,1613.0
2,2018-06-07 02:00:00,1426.5,0.0,1426.5
2,2018-01-23 02:00:00,1598.5,0.0,1598.5
2,2018-12-21 02:00:00,1232.5,0.0,1232.5
2,2018-05-16 02:00:00,1689.0,0.0,1689.0
2,2018-09-25 02:00:00,1425.5,0.0,1425.5
2,2018-02-11 02:00:00,1406.5,0.0,1406.5
2,2018-06-06 02:00:00,1423.0,0.0,1423.0
2,2018-01-24 02:00:00,1479.5,0.0,1479.5
2,2018-09-01 02:00:00,1693.0,0.0,1693.0
2,2018-10-24 02:00:00,1235.5,0.0,1235.5
2,2018-09-26 02:00:00,1623.0,0.0,1623.0
2,2018-01-25 02:00:00,1448.5,0.0,1448.5
2,2018-06-05 02:00:00,1483.5,0.0,1483.5
2,2018-12-17 02:00:00,1210.5,0.0,1210.5
2,2018-09-09 02:00:00,1526.0,0.0,1526.0
2,2018-06-02 02:00:00,1577.0,0.0,1577.0
2,2018-09-18 02:00:00,1735.5,0.0,1735.5
2,2018-06-17 02:00:00,1626.5,0.0,1626.5
2,2018-05-12 02:00:00,1359.0,0.0,1359.0
2,2018-09-10 02:00:00,1548.0,0.0,1548.0
2,2018-09-14 02:00:00,1630.5,0.0,1630.5
2,2018-09-13 02:00:00,1593.5,0.0,1593.5
2,2018-06-16 02:00:00,1529.5,0.0,1529.5
2,2018-05-30 02:00:00,1522.5,0.0,1522.5
2,2018-12-01 02:00:00,1278.5,0.0,1278.5
2,2018-09-16 02:00:00,1611.5,0.0,1611.5
2,2018-05-11 02:00:00,1653.0,0.0,1653.0
2,2018-01-12 02:00:00,1623.0,0.0,1623.0
2,2018-01-11 02:00:00,1540.0,0.0,1540.0
2,2018-09-17 02:00:00,1619.5,0.0,1619.5
2,2018-10-17 02:00:00,1342.0,0.0,1342.0
2,2018-01-10 02:00:00,1377.5,0.0,1377.5
2,2018-12-12 02:00:00,1217.5,0.0,1217.5
2,2018-01-08 02:00:00,1243.0,0.0,1243.0
2,2018-12-13 02:00:00,1303.5,0.0,1303.5
2,2018-06-19 02:00:00,1940.5,0.0,1940.5
2,2018-10-25 02:00:00,1350.5,0.0,1350.5
2,2018-09-11 02:00:00,1782.0,0.0,1782.0
2,2018-02-09 02:00:00,1363.0,0.0,1363.0
2,2018-12-26 02:00:00,1185.5,0.0,1185.5
2,2018-12-10 02:00:00,1257.5,0.0,1257.5
2,2018-01-07 02:00:00,1397.5,0.0,1397.5
2,2018-02-08 02:00:00,1378.0,0.0,1378.0
2,2018-06-20 02:00:00,1727.0,0.0,1727.0
2,2018-05-22 02:00:00,1696.5,0.0,1696.5
2,2018-01-06 02:00:00,1324.0,0.0,1324.0
2,2018-09-19 02:00:00,1770.5,0.0,1770.5
2,2018-01-09 02:00:00,1456.0,0.0,1456.0
2,2018-01-13 02:00:00,1487.5,0.0,1487.5
2,2018-10-22 02:00:00,1267.5,0.0,1267.5
2,2018-12-08 02:00:00,1363.5,0.0,1363.5
2,2018-05-23 02:00:00,1572.0,0.0,1572.0
2,2018-12-27 02:00:00,1141.5,0.0,1141.5
2,2018-06-18 02:00:00,1717.0,0.0,1717.0
2,2018-06-14 02:00:00,1706.5,0.0,1706.5
2,2018-02-16 02:00:00,1572.0,0.0,1572.0
2,2018-06-15 02:00:00,1649.0,0.0,1649.0
2,2018-09-15 02:00:00,1685.0,0.0,1685.0
2,2018-12-25 02:00:00,1104.5,0.0,1104.5
2,2018-12-28 02:00:00,1065.5,0.0,1065.5
2,2018-02-15 02:00:00,1540.0,0.0,1540.0
2,2018-09-12 02:00:00,1536.5,0.0,1536.5
3,2018-08-08 03:00:00,1941.0,0.0,1941.0
3,2018-08-09 03:00:00,1996.5,0.0,1996.5
3,2018-02-09 03:00:00,1268.0,0.0,1268.0
3,2018-02-01 03:00:00,1470.0,0.0,1470.0
3,2018-09-01 03:00:00,1572.0,0.0,1572.0
3,2018-09-25 03:00:00,1433.5,0.0,1433.5
3,2018-05-31 03:00:00,1595.5,0.0,1595.5
3,2018-12-17 03:00:00,1210.5,0.0,1210.5
3,2018-04-21 03:00:00,1236.5,0.0,1236.5
3,2018-05-24 03:00:00,1455.0,0.0,1455.0
3,2018-12-01 03:00:00,1271.5,0.0,1271.5
3,2018-02-02 03:00:00,1353.0,0.0,1353.0
3,2018-05-01 03:00:00,1341.5,0.0,1341.5
3,2018-09-13 03:00:00,1664.0,0.0,1664.0
3,2018-10-12 03:00:00,1667.0,0.0,1667.0
3,2018-10-06 03:00:00,1375.0,0.0,1375.0
3,2018-09-26 03:00:00,1746.0,0.0,1746.0
3,2018-01-29 03:00:00,1434.0,0.0,1434.0
3,2018-09-15 03:00:00,1710.0,0.0,1710.0
3,2018-02-24 03:00:00,1852.0,0.0,1852.0
3,2018-11-08 03:00:00,1306.5,0.0,1306.5
3,2018-01-30 03:00:00,1501.5,0.0,1501.5
3,2018-02-21 03:00:00,1693.0,0.0,1693.0
3,2018-05-28 03:00:00,1533.0,0.0,1533.0
3,2018-02-07 03:00:00,1328.0,0.0,1328.0
3,2018-09-14 03:00:00,1681.0,0.0,1681.0
3,2018-06-01 03:00:00,1620.0,0.0,1620.0
3,2018-04-19 03:00:00,1250.5,0.0,1250.5
3,2018-02-03 03:00:00,1412.0,0.0,1412.0
3,2018-02-25 03:00:00,1806.5,0.0,1806.5
3,2018-10-28 03:00:00,1246.5,0.0,1246.5
3,2018-12-18 03:00:00,1122.0,0.0,1122.0
3,2018-05-26 03:00:00,1551.0,0.0,1551.0
3,2018-12-02 03:00:00,1254.0,0.0,1254.0
3,2018-10-10 03:00:00,1595.0,0.0,1595.0
3,2018-04-20 03:00:00,1271.5,0.0,1271.5
3,2018-01-31 03:00:00,1452.5,0.0,1452.5
3,2018-08-10 03:00:00,1833.0,0.0,1833.0
3,2018-09-16 03:00:00,1641.5,0.0,1641.5
3,2018-05-19 03:00:00,1382.0,0.0,1382.0
3,2018-12-12 03:00:00,1306.5,0.0,1306.5
3,2018-02-11 03:00:00,1430.0,0.0,1430.0
3,2018-11-09 03:00:00,1313.5,0.0,1313.5
3,2018-08-11 03:00:00,1833.0,0.0,1833.0
3,2018-10-09 03:00:00,1562.5,0.0,1562.5
3,2018-09-03 03:00:00,1616.0,0.0,1616.0
3,2018-12-06 03:00:00,1268.0,0.0,1268.0
3,2018-08-04 03:00:00,1947.0,0.0,1947.0
3,2018-10-07 03:00:00,1738.5,0.0,1738.5
3,2018-09-10 03:00:00,1494.5,0.0,1494.5
3,2018-05-02 03:00:00,1512.0,0.0,1512.0
3,2018-05-21 03:00:00,1480.0,0.0,1480.0
3,2018-10-04 03:00:00,1576.0,0.0,1576.0
3,2018-02-22 03:00:00,1823.5,0.0,1823.5
3,2018-10-30 03:00:00,1274.5,0.0,1274.5
3,2018-02-28 03:00:00,1763.5,0.0,1763.5
3,2018-12-07 03:00:00,1246.5,0.0,1246.5
3,2018-09-21 03:00:00,1692.5,0.0,1692.5
3,2018-09-19 03:00:00,1832.5,0.0,1832.5
3,2018-09-07 03:00:00,1789.5,0.0,1789.5
3,2018-11-12 03:00:00,1278.5,0.0,1278.5
3,2018-11-13 03:00:00,1245.5,0.0,1245.5
3,2018-08-03 03:00:00,1947.0,0.0,1947.0
3,2018-10-23 03:00:00,1341.5,0.0,1341.5
3,2018-12-08 03:00:00,1338.0,0.0,1338.0
3,2018-05-22 03:00:00,1742.0,0.0,1742.0
3,2018-09-08 03:00:00,1657.5,0.0,1657.5
3,2018-09-20 03:00:00,1565.5,0.0,1565.5
3,2018-10-05 03:00:00,1333.0,0.0,1333.0
3,2018-10-29 03:00:00,1331.5,0.0,1331.5
3,2018-08-02 03:00:00,2021.5,0.0,2021.5
3,2018-08-01 03:00:00,1948.0,0.0,1948.0
3,2018-12-14 03:00:00,1158.0,0.0,1158.0
3,2018-09-09 03:00:00,1489.5,0.0,1489.5
3,2018-12-11 03:00:00,1399.0,0.0,1399.0
3,2018-10-11 03:00:00,1651.5,0.0,1651.5
3,2018-09-18 03:00:00,1795.5,0.0,1795.5
3,2018-12-15 03:00:00,1271.5,0.0,1271.5
3,2018-09-06 03:00:00,1780.5,0.0,1780.5
3,2018-12-13 03:00:00,1306.5,0.0,1306.5
3,2018-09-12 03:00:00,1635.5,0.0,1635.5
3,2018-12-09 03:00:00,1346.0,0.0,1346.0
3,2018-05-23 03:00:00,1612.0,0.0,1612.0
3,2018-11-10 03:00:00,1239.0,0.0,1239.0
3,2018-09-24 03:00:00,1353.0,0.0,1353.0
3,2018-11-14 03:00:00,1264.5,0.0,1264.5
3,2018-10-01 03:00:00,1555.5,0.0,1555.5
3,2018-09-17 03:00:00,1681.0,0.0,1681.0
3,2018-02-26 03:00:00,1813.5,0.0,1813.5
3,2018-08-07 03:00:00,1976.5,0.0,1976.5
3,2018-12-16 03:00:00,1166.5,0.0,1166.5
3,2018-02-23 03:00:00,1840.5,0.0,1840.5
3,2018-05-20 03:00:00,1587.5,0.0,1587.5
3,2018-10-02 03:00:00,1505.0,0.0,1505.0
3,2018-09-02 03:00:00,1498.0,0.0,1498.0
3,2018-10-08 03:00:00,1477.0,0.0,1477.0
3,2018-10-27 03:00:00,1267.0,0.0,1267.0
3,2018-10-31 03:00:00,1289.0,0.0,1289.0
3,2018-09-04 03:00:00,1666.5,0.0,1666.5
3,2018-10-21 03:00:00,1278.0,0.0,1278.0
3,2018-08-06 03:00:00,1972.5,0.0,1972.5
3,2018-09-23 03:00:00,1396.5,0.0,1396.5
3,2018-09-11 03:00:00,1699.5,0.0,1699.5
3,2018-02-27 03:00:00,1795.0,0.0,1795.0
3,2018-09-05 03:00:00,1749.5,0.0,1749.5
3,2018-11-11 03:00:00,1161.0,0.0,1161.0
3,2018-02-10 03:00:00,1435.0,0.0,1435.0
3,2018-09-22 03:00:00,1746.0,0.0,1746.0
3,2018-10-03 03:00:00,1570.0,0.0,1570.0
3,2018-08-05 03:00:00,1764.0,0.0,1764.0
3,2018-02-08 03:00:00,1366.5,0.0,1366.5
3,2018-01-05 03:00:00,1282.0,0.0,1282.0
3,2018-05-17 03:00:00,1821.0,0.0,1821.0
3,2018-05-18 03:00:00,1494.5,0.0,1494.5
3,2018-08-27 03:00:00,1613.0,0.0,1613.0
3,2018-10-15 03:00:00,1367.0,0.0,1367.0
3,2018-04-06 03:00:00,1111.5,0.0,1111.5
3,2018-05-13 03:00:00,1335.0,0.0,1335.0
3,2018-08-28 03:00:00,1623.5,0.0,1623.5
3,2018-12-25 03:00:00,1034.5,0.0,1034.5
3,2018-10-22 03:00:00,1285.5,0.0,1285.5
3,2018-01-14 03:00:00,1359.5,0.0,1359.5
3,2018-06-14 03:00:00,1631.5,0.0,1631.5
3,2018-05-25 03:00:00,1645.5,0.0,1645.5
3,2018-08-29 03:00:00,1660.0,0.0,1660.0
3,2018-02-17 03:00:00,1484.0,0.0,1484.0
3,2018-04-05 03:00:00,1118.5,0.0,1118.5
3,2018-06-15 03:00:00,1583.0,0.0,1583.0
3,2018-05-08 03:00:00,1448.0,0.0,1448.0
3,2018-02-15 03:00:00,1516.0,0.0,1516.0
3,2018-01-13 03:00:00,1494.5,0.0,1494.5
3,2018-05-07 03:00:00,1612.5,0.0,1612.5
3,2018-06-13 03:00:00,1685.0,0.0,1685.0
3,2018-05-29 03:00:00,1602.5,0.0,1602.5
3,2018-12-03 03:00:00,1334.5,0.0,1334.5
3,2018-06-11 03:00:00,1401.0,0.0,1401.0
3,2018-05-06 03:00:00,1547.5,0.0,1547.5
3,2018-08-12 03:00:00,1770.0,0.0,1770.0
3,2018-01-17 03:00:00,1551.0,0.0,1551.0
3,2018-08-25 03:00:00,1536.5,0.0,1536.5
3,2018-02-18 03:00:00,1508.5,0.0,1508.5
3,2018-04-08 03:00:00,1249.5,0.0,1249.5
3,2018-05-14 03:00:00,1696.5,0.0,1696.5
3,2018-06-12 03:00:00,1393.0,0.0,1393.0
3,2018-12-24 03:00:00,1044.0,0.0,1044.0
3,2018-08-26 03:00:00,1512.0,0.0,1512.0
3,2018-01-16 03:00:00,1418.5,0.0,1418.5
3,2018-11-02 03:00:00,1429.5,0.0,1429.5
3,2018-02-14 03:00:00,1429.5,0.0,1429.5
3,2018-04-07 03:00:00,1210.5,0.0,1210.5
3,2018-01-15 03:00:00,1241.5,0.0,1241.5
3,2018-01-12 03:00:00,1590.0,0.0,1590.0
3,2018-08-30 03:00:00,1623.0,0.0,1623.0
3,2018-01-11 03:00:00,1498.0,0.0,1498.0
3,2018-04-04 03:00:00,1196.0,0.0,1196.0
3,2018-01-08 03:00:00,1348.5,0.0,1348.5
3,2018-01-03 03:00:00,1275.0,0.0,1275.0
3,2018-04-01 03:00:00,1232.5,0.0,1232.5
3,2018-06-19 03:00:00,1812.5,0.0,1812.5
3,2018-05-11 03:00:00,1533.5,0.0,1533.5
3,2018-12-04 03:00:00,1226.0,0.0,1226.0
3,2018-12-10 03:00:00,1268.0,0.0,1268.0
3,2018-01-04 03:00:00,1289.0,0.0,1289.0
3,2018-01-07 03:00:00,1422.0,0.0,1422.0
3,2018-02-05 03:00:00,1449.0,0.0,1449.0
3,2018-06-21 03:00:00,1612.5,0.0,1612.5
